customer_id,customer_gender,kids_home,teens_home,number_complaints,distinct_stores_visited,lifetime_spend_groceries,lifetime_spend_electronics,typical_hour,lifetime_spend_vegetables,lifetime_spend_nonalcohol_drinks,lifetime_spend_alcohol_drinks,lifetime_spend_meat,lifetime_spend_fish,lifetime_spend_hygiene,lifetime_spend_videogames,lifetime_spend_petfood,lifetime_total_distinct_products,percentage_of_products_bought_promotion,year_first_transaction,total_spend,age,has_loyalty_card
2819,1.0,-1.0,1.0,0.0,0.0,0.6994654605263158,-0.03536664503569111,-0.75,-0.3491967262806911,0.681704260651629,0.8023426061493412,-0.10493827160493827,1.299862448418157,0.7863818424566088,0.14344262295081966,-0.32195121951219513,0.7902097902097902,1.2776081720496981,-0.5714285714285714,0.5786430879102193,0.6451612903225806,0.0
2820,1.0,-1.0,-1.0,-1.0,1.5,-0.6332648026315789,-0.45133030499675536,0.625,-0.39163382843285843,-0.5488721804511278,-0.42752562225475843,0.683641975308642,-0.33012379642365886,-0.2923898531375167,0.5860655737704918,0.0,-0.5454545454545454,1.1507428246473907,0.14285714285714285,-0.814929433769767,-0.5161290322580645,0.0
2821,0.0,4.0,-1.0,0.0,0.5,1.4449424342105264,0.9406229720960415,-0.5,0.3419217944831767,1.1478696741854637,1.3396778916544656,1.2808641975308641,0.9697386519944979,0.5020026702269693,-0.20081967213114754,0.34146341463414637,2.006993006993007,0.07584907640660202,-0.42857142857142855,1.5099812956980105,0.7419354838709677,0.0
2822,0.0,0.0,0.0,2.0,-0.5,2.1418174342105263,-0.08955223880597014,0.125,-0.1551985450136405,-0.3483709273182957,-0.2708638360175695,0.9891975308641975,0.16918844566712518,-0.46194926568758343,-0.29508196721311475,0.5951219512195122,-0.42657342657342656,0.8621947503958927,-0.14285714285714285,2.762625403842884,0.7419354838709677,0.0
2823,1.0,-1.0,2.0,0.0,-1.0,0.2740542763157895,1.5697598961713173,-0.375,1.040315247044559,0.3558897243107769,1.6691068814055636,0.6203703703703703,1.514442916093535,0.11081441922563418,1.1721311475409837,1.8195121951219513,1.3566433566433567,-0.49476468038826477,-0.14285714285714285,0.7277333786770958,0.0967741935483871,0.0
2824,0.0,0.0,0.0,-1.0,2.0,-0.2186266447368421,0.37086307592472423,0.125,0.038799636253410125,0.8295739348370927,0.4407027818448023,0.11419753086419752,0.055020632737276476,0.06809078771695594,-0.29508196721311475,0.43902439024390244,-0.42657342657342656,1.7432390774524666,0.8571428571428571,-0.17170549226322054,0.41935483870967744,0.0
2826,1.0,0.0,-1.0,0.0,0.5,0.3590871710526316,0.3530175210902012,0.5,-0.25341012428008486,0.03007518796992481,0.4055636896046852,0.8719135802469136,1.580467675378267,1.1188251001335114,1.5532786885245902,0.8682926829268293,1.4195804195804196,-0.33250537630414956,-1.2857142857142858,0.461656180921612,-0.5483870967741935,0.0
2827,1.0,-1.0,-1.0,0.0,1.5,0.3809621710526316,-0.46755353666450356,1.375,-0.15762352227947862,-0.8546365914786967,-0.4480234260614934,0.11574074074074074,-0.4360385144429161,-0.08277703604806408,0.4344262295081967,-0.004878048780487805,-0.3356643356643357,0.7150668064662777,-0.5714285714285714,0.024451623873490903,0.6774193548387096,0.0
2828,0.0,1.0,0.0,1.0,0.0,2.1418174342105263,-0.20798182998053213,-0.5,-0.43407093058502577,0.17543859649122806,0.5929721815519766,0.6959876543209876,-0.23383768913342504,1.9506008010680909,0.20491803278688525,-0.5609756097560976,-0.46853146853146854,0.16317504836826746,-1.1428571428571428,1.9229722836252339,-0.45161290322580644,0.0
2829,1.0,0.0,1.0,0.0,0.0,-1.0107319078947368,-0.11421155094094744,0.375,-0.1903607153682934,0.7192982456140351,0.03806734992679356,0.30864197530864196,0.5130674002751031,1.2309746328437918,0.3237704918032787,-0.05365853658536585,1.5314685314685315,-0.8214660677848912,-0.5714285714285714,-0.8692059173609931,0.7741935483870968,0.0
2830,0.0,1.0,-1.0,1.0,-1.0,-0.1963404605263158,-0.354639844256976,-0.375,-0.33464686268566235,-0.49122807017543857,0.09077598828696926,-0.1743827160493827,-0.312242090784044,-0.11214953271028037,-0.11065573770491803,-0.2097560975609756,-0.5244755244755245,1.1423656737479266,0.14285714285714285,-0.4244516238734909,-0.6774193548387096,0.0
2832,1.0,0.0,-1.0,0.0,1.0,-0.6511924342105263,-0.3536664503569111,0.375,1.6162473476811154,0.41102756892230574,-0.31771595900439237,-0.7638888888888888,-0.6533700137551581,1.253671562082777,-0.18032786885245902,0.0,-0.16083916083916083,-0.6370762010537621,0.14285714285714285,-0.679238224791702,0.7741935483870968,0.0
2833,0.0,-1.0,-1.0,0.0,-1.0,0.03022203947368421,2.2151200519143415,0.0,-0.5068202485601697,2.0488721804511276,1.1800878477306003,-0.5694444444444444,1.8789546079779917,-0.8451268357810414,2.1024590163934427,-0.4926829268292683,0.027972027972027972,0.015909620809109397,1.4285714285714286,0.9248427138241796,-0.8387096774193549,0.0
2834,1.0,0.0,0.0,0.0,1.0,-0.17331414473684212,-0.47047371836469826,-0.75,1.698696574719612,0.45614035087719296,-0.3279648609077599,-0.6929012345679012,-0.45254470426409904,1.5380507343124166,-0.7622950819672131,0.35121951219512193,-0.6643356643356644,-0.3517139054788275,-0.2857142857142857,-0.2580853596327155,0.8387096774193549,0.0
2835,1.0,0.0,0.0,-1.0,-0.5,0.6788240131578948,-0.3118105126541207,-0.125,1.9036071536829342,0.06516290726817042,-0.34553440702781846,-0.9444444444444444,-0.5020632737276479,1.766355140186916,-0.5860655737704918,1.2829268292682927,0.11888111888111888,-0.7290730234743011,0.14285714285714285,0.4940316272742731,-0.3548387096774194,0.0
2836,1.0,0.0,-1.0,-1.0,0.0,0.35028782894736843,0.27968851395197925,-0.125,1.8138829948469233,0.3132832080200501,-0.20937042459736457,-1.0679012345679013,-0.5543328748280605,0.33511348464619495,-0.12704918032786885,-0.004878048780487805,0.15384615384615385,-0.45293198198722745,0.42857142857142855,0.2630505016153715,0.4838709677419355,0.0
2837,1.0,0.0,0.0,1.0,-0.5,-0.29017269736842105,-0.2936404931862427,-0.75,-0.34798423764777203,-0.41854636591478694,0.2957540263543192,-0.7361111111111112,0.40852819807427787,-0.4485981308411215,-0.47540983606557374,0.3024390243902439,-0.18181818181818182,0.4092353294800969,-0.14285714285714285,-0.4836932494473729,-0.8064516129032258,0.0
2838,0.0,0.0,0.0,0.0,-0.5,0.0907483552631579,0.1537962362102531,-0.125,2.1461048802667473,-0.02756892230576441,0.9619326500732065,-1.001543209876543,-0.5873452544704264,-0.49666221628838453,-0.4016393442622951,-0.04390243902439024,-0.20279720279720279,-0.41727123863849025,-0.5714285714285714,0.039619112395851044,0.7741935483870968,0.0
2840,0.0,0.0,0.0,0.0,0.0,0.3565378289473684,-0.46852693056456846,-0.25,1.2828129736283722,0.09022556390977443,-0.5490483162518301,-1.0,-0.6671251719394773,2.0714285714285716,-0.4180327868852459,0.23902439024390243,0.44755244755244755,-0.1510094666522768,0.14285714285714285,0.1609590205747322,0.5161290322580645,0.0
2841,0.0,-1.0,-1.0,0.0,1.0,2.1418174342105263,0.2618429591174562,1.375,-0.19642315853288875,-0.13784461152882205,0.42752562225475843,-0.43364197530864196,0.1375515818431912,0.9893190921228304,-0.12295081967213115,0.5756097560975609,1.3916083916083917,0.28467588408655387,-1.1428571428571428,2.3671144363203536,0.8709677419354839,0.0
2842,0.0,0.0,0.0,0.0,0.5,-0.16854440789473685,-0.4334847501622323,-0.125,1.2864504395271295,-0.38345864661654133,-0.31332357247437775,-0.7978395061728395,-0.44291609353507566,1.3618157543391187,-0.4713114754098361,0.8439024390243902,-0.03496503496503497,-0.388220503766682,-0.5714285714285714,-0.2930454004421017,-0.41935483870967744,0.0
2843,1.0,0.0,0.0,0.0,1.5,0.6110608552631579,-0.29591174561972744,0.0,0.31160957866020006,-0.6090225563909775,0.445095168374817,-0.23919753086419754,-0.45667125171939477,0.2109479305740988,0.9754098360655737,0.5024390243902439,0.14685314685314685,2.105408642086925,-1.0,0.3395681006631525,-0.3870967741935484,0.0
2844,1.0,7.0,3.0,1.0,0.0,1.3706825657894737,1.0126541207008437,0.0,-0.38435889663534406,0.518796992481203,1.355783308931186,0.3904320987654321,1.1306740027510316,0.44192256341789055,1.3401639344262295,1.1951219512195121,0.6713286713286714,-0.33162162871487405,0.0,1.409726237034518,-0.7741935483870968,0.0
2846,1.0,0.0,0.0,-1.0,1.0,2.1418174342105263,0.0,-0.5,-0.23279781752046075,0.45614035087719296,0.11566617862371889,0.5771604938271605,-0.4938101788170564,0.9786381842456608,-0.1557377049180328,-0.45365853658536587,1.0419580419580419,2.1662368775935024,-1.0,2.717871110355382,0.7096774193548387,0.0
2847,1.0,1.0,0.0,1.0,0.0,-0.13688322368421052,-0.27579493835171964,-0.75,-0.3140345559260382,-0.581453634085213,0.4377745241581259,-0.31790123456790126,-0.5914718019257221,-0.8891855807743658,0.0,0.08292682926829269,-0.6433566433566433,0.7808154845999042,1.4285714285714286,-0.4128889644618262,-0.8064516129032258,0.0
2848,0.0,-1.0,-1.0,1.0,-0.5,-0.21854440789473684,2.2151200519143415,1.25,-0.528645043952713,1.0451127819548873,0.37481698389458273,-0.24228395061728394,0.5199449793672627,-0.8371161548731643,2.1024590163934427,0.6292682926829268,-0.06293706293706294,-0.0904982028032811,0.7142857142857143,0.42383948308110864,0.5161290322580645,0.0
2849,1.0,1.0,-1.0,1.0,-1.0,-0.3968338815789474,-0.3880597014925373,-0.75,-0.3431342831160958,-0.16541353383458646,-0.17715959004392387,-0.4305555555555556,-0.5075653370013755,-0.8691588785046729,-0.6188524590163934,-0.2731707317073171,-0.3706293706293706,-0.7451277988364826,0.8571428571428571,-0.6701921441931644,-0.7419354838709677,0.0
2850,0.0,0.0,-1.0,4.0,0.5,0.4891858552631579,-0.021739130434782608,0.0,0.010912397696271597,0.08020050125313283,0.32650073206442165,-0.3256172839506173,0.22145804676753783,-0.3871829105473965,-0.29098360655737704,-1.1268292682926828,1.2657342657342658,0.37661394688724215,0.2857142857142857,0.24808706002380548,0.1935483870967742,0.0
2851,0.0,0.0,-1.0,0.0,0.5,0.5982319078947368,-0.45944192083062946,0.0,0.02667474992421946,-0.6416040100250626,-0.5519765739385066,-0.11265432098765432,-0.5570839064649243,-0.29906542056074764,0.11065573770491803,-1.0634146341463415,-0.3706293706293706,1.6880356343531502,-0.2857142857142857,0.16993708552967182,0.5483870967741935,0.0
2852,0.0,1.0,0.0,1.0,-1.0,-0.36517269736842106,-0.33419857235561323,0.25,-0.4001212488632919,-0.5162907268170426,0.36603221083455345,-0.16049382716049382,-0.061898211829436035,-0.8758344459279038,-0.23770491803278687,-0.5658536585365853,-0.8111888111888111,1.7436016796885736,0.0,-0.5843564019724536,-0.7096774193548387,0.0
2853,1.0,-1.0,0.0,0.0,0.0,0.08301809210526316,-0.4500324464633355,0.0,0.29705971506517126,0.6190476190476191,-0.6925329428989752,-1.1157407407407407,-0.5433287482806052,1.1895861148197597,-0.28688524590163933,1.170731707317073,0.3986013986013986,-0.2668986228785283,-0.2857142857142857,-0.15449753443291958,0.5806451612903226,0.0
2854,1.0,5.0,-1.0,0.0,-0.5,0.8985608552631579,1.1508760545100585,0.125,0.9202788723855714,1.6541353383458646,2.0900439238653004,1.1712962962962963,0.7867950481430537,0.0,0.7377049180327869,1.3463414634146342,1.5384615384615385,-0.24929325298297333,-0.5714285714285714,1.130862098282605,-0.3225806451612903,0.0
2855,0.0,-1.0,-1.0,0.0,-0.5,-0.97890625,2.2151200519143415,-0.5,-0.18914822673537435,0.022556390977443608,0.527086383601757,-0.6141975308641975,0.23658872077028886,-0.6542056074766355,2.1024590163934427,0.0,-0.25874125874125875,0.24180769166471036,0.8571428571428571,-0.18204387009012074,0.9032258064516129,0.0
2856,0.0,-1.0,-1.0,-1.0,-0.5,-0.7443667763157895,1.5970149253731343,0.375,-0.46438314640800243,0.2857142857142857,1.2064421669106882,0.345679012345679,0.29436038514442914,-0.5687583444592791,2.1024590163934427,-0.01951219512195122,0.1958041958041958,0.5883369763532947,0.7142857142857143,-0.3118177180751573,-0.3225806451612903,0.0
2858,0.0,0.0,0.0,0.0,1.0,0.0024259868421052633,-0.2053861129136924,0.0,1.933919369505911,-0.24310776942355888,-0.28550512445095166,-1.0401234567901234,-0.6423658872077029,0.8411214953271028,0.012295081967213115,-0.2926829268292683,-0.2867132867132867,-0.6551961053884737,0.5714285714285714,-0.1172929773847985,-0.41935483870967744,0.0
2860,1.0,0.0,0.0,0.0,2.0,0.7750411184210526,-0.11713173264114211,0.0,1.899969687784177,-0.06766917293233082,-0.04978038067349927,-1.0385802469135803,-0.672627235213205,0.6675567423230975,-0.19672131147540983,-0.06341463414634146,-0.6153846153846154,-0.568317680820754,-0.8571428571428571,0.5434790001700391,-0.03225806451612903,0.0
2861,1.0,0.0,0.0,-1.0,0.5,-0.20086348684210525,0.06554185593770279,0.75,1.8296453470748713,-0.3283208020050125,-0.2547584187408492,-1.0817901234567902,-0.6451169188445667,1.4485981308411215,-0.26229508196721313,-0.15609756097560976,-0.2727272727272727,-0.422435962112863,1.5714285714285714,-0.20904608059853766,-0.8709677419354839,0.0
2863,0.0,-1.0,0.0,1.0,1.0,2.1418174342105263,0.7154445165476963,0.25,-0.12731130645650196,0.5488721804511278,0.212298682284041,0.6682098765432098,0.8665749656121046,0.8130841121495327,0.10245901639344263,-0.6097560975609756,0.8251748251748252,1.1481380846876037,1.2857142857142858,2.733242645808536,-0.7741935483870968,0.0
2864,0.0,0.0,-1.0,0.0,-0.5,0.4780838815789474,0.05288773523685918,0.25,1.8344953016065475,-0.3533834586466165,0.12005856515373353,-1.0447530864197532,-0.547455295735901,0.44192256341789055,0.03278688524590164,-0.526829268292683,-0.07692307692307693,-0.3072829205798752,-0.2857142857142857,0.3217480020404693,0.5483870967741935,0.0
2865,0.0,-1.0,-1.0,0.0,1.5,0.4278371710526316,-0.4133679428942245,-0.375,-0.4837829645347075,-0.47117794486215536,0.3733528550512445,-0.1728395061728395,0.2530949105914718,-0.05473965287049399,2.1024590163934427,-0.08780487804878048,1.055944055944056,0.6254518857301896,0.8571428571428571,0.2448903247746982,0.5806451612903226,0.0
2866,0.0,-1.0,-1.0,0.0,0.5,-0.4211759868421053,0.5421804023361454,-0.625,-0.10912397696271597,-0.6190476190476191,0.5885797950219619,0.43209876543209874,0.8253094910591472,1.2002670226969292,0.5327868852459017,-0.5219512195121951,1.3356643356643356,0.09888636914191153,-0.5714285714285714,-0.23393980615541574,0.0,0.0
2867,0.0,1.0,-1.0,0.0,1.0,2.1418174342105263,1.1009085009733939,0.25,-0.029099727190057594,0.5363408521303258,0.677891654465593,0.5123456790123457,0.8473177441540578,-0.8477970627503337,0.24180327868852458,-0.7951219512195122,1.8111888111888113,-0.17833273185991447,0.0,2.377452814147254,-0.1935483870967742,0.0
2869,1.0,-1.0,0.0,0.0,-1.0,0.5743009868421053,0.1291369240752758,-0.25,-0.5043952712943316,0.012531328320802004,-0.5212298682284041,-0.654320987654321,0.8885832187070152,0.3190921228304406,-0.19672131147540983,1.2146341463414634,0.3006993006993007,-0.13620313756447577,-0.2857142857142857,0.36867879612310833,0.0967741935483871,0.0
2870,0.0,1.0,0.0,0.0,0.0,0.29000822368421053,-0.43478260869565216,-0.75,1.0463776902091544,0.39348370927318294,-0.5461200585651538,-0.5601851851851852,-0.6960110041265475,1.5660881174899866,-0.3729508196721312,0.3951219512195122,0.4405594405594406,-0.6715903116025742,0.2857142857142857,0.08648189083489202,0.0967741935483871,0.0
2874,1.0,-1.0,0.0,0.0,0.5,0.2599095394736842,-0.2446463335496431,-0.375,1.3228250985147014,-0.05513784461152882,-0.37774524158125916,-1.0679012345679013,-0.5405777166437414,2.0253671562082776,-0.20901639344262296,1.0585365853658537,-0.32867132867132864,-0.07090379527821944,0.14285714285714285,0.13327665363033497,0.5161290322580645,0.0
2875,1.0,0.0,0.0,-1.0,1.0,-0.1650904605263158,-0.4419208306294614,-0.125,-0.28008487420430433,-0.7343358395989975,-0.5812591508052709,0.1419753086419753,-0.15818431911966988,-0.4379172229639519,-0.05327868852459016,1.2195121951219512,-0.5454545454545454,0.45641590268260246,-0.14285714285714285,-0.4258119367454515,0.12903225806451613,0.0
2877,1.0,0.0,0.0,-1.0,-1.0,-0.8789884868421053,0.13854639844256977,0.75,1.6780842679599879,-0.03759398496240601,-0.17423133235724744,-1.0632716049382716,-0.6162310866574966,-0.09345794392523364,-0.22131147540983606,-0.7219512195121951,-0.7412587412587412,-0.3182862462240291,-0.42857142857142855,-0.8349940486311852,0.3870967741935484,0.0
2878,1.0,0.0,0.0,-1.0,0.0,-0.002919407894736842,0.19208306294613886,-0.625,2.2056683843588964,-0.08020050125313283,-0.18740849194729137,-1.0694444444444444,-0.48830811554332876,0.4379172229639519,-0.22131147540983606,-0.848780487804878,-0.3356643356643357,-0.33432004231736595,-0.42857142857142855,-0.03513007991838123,0.1935483870967742,0.0
2879,0.0,0.0,0.0,0.0,0.0,0.5568667763157895,-0.2563270603504218,-0.5,2.2056683843588964,0.2781954887218045,-0.2518301610541728,-1.0771604938271604,-0.5350756533700137,0.08544726301735647,0.09836065573770492,-0.33170731707317075,-0.3706293706293706,-0.3629881970007513,0.14285714285714285,0.3391600068015644,0.41935483870967744,0.0
2880,1.0,0.0,0.0,0.0,-1.0,-0.2052220394736842,2.2151200519143415,-0.5,-0.1697484086086693,1.2907268170426065,1.1947291361639825,0.4691358024691358,0.7634112792297112,-0.4993324432576769,2.1024590163934427,-0.14146341463414633,-0.44755244755244755,-0.14494930713256735,1.8571428571428572,0.4891345009352151,-0.9032258064516129,0.0
2881,1.0,0.0,0.0,2.0,-0.5,0.8465871710526316,0.1872160934458144,-0.5,0.4595331918763262,-0.3082706766917293,-0.05710102489019034,0.5493827160493827,0.6588720770288858,-0.822429906542056,0.9754098360655737,2.0121951219512195,-0.23076923076923078,-0.40567826677793667,0.0,0.6875361333106614,0.8709677419354839,0.0
2882,0.0,0.0,0.0,-1.0,1.0,-0.17208059210526316,-0.05158987670343933,0.0,1.204001212488633,0.3533834586466165,-0.6325036603221084,-0.30709876543209874,-0.6382393397524071,2.0714285714285716,-0.2581967213114754,0.47804878048780486,-0.2867132867132867,-0.2558530727744823,0.42857142857142855,-0.13021594966842373,-0.6774193548387096,0.0
2883,1.0,-1.0,-1.0,0.0,-0.5,0.09272203947368421,2.2151200519143415,0.75,-0.43528341921794483,0.18295739348370926,0.7364568081991215,0.5462962962962963,1.4511691884456672,-0.7129506008010681,2.1024590163934427,-1.0146341463414634,-0.8111888111888111,-0.006647115122475022,-0.2857142857142857,0.7913960210848495,0.8709677419354839,0.0
2884,1.0,0.0,0.0,0.0,1.5,2.1418174342105263,0.44127190136275146,-0.5,0.023037284025462262,0.8170426065162907,-0.19326500732064422,0.7299382716049383,0.20495185694635487,1.1108144192256342,-0.21311475409836064,0.18536585365853658,1.2027972027972027,1.92926711187858,-1.4285714285714286,4.372895766026186,0.6129032258064516,0.0
2885,1.0,1.0,0.0,1.0,-0.5,-0.1550575657894737,-0.17131732641142117,-0.625,-0.4801454986359503,-0.3333333333333333,0.0849194729136164,-0.6435185185185185,-0.517193947730399,-0.02403204272363151,-0.9057377049180327,-0.2926829268292683,-0.5734265734265734,1.9292631337155337,0.5714285714285714,-0.39670124128549566,-0.8387096774193549,0.0
2886,0.0,1.0,0.0,1.0,0.5,0.6238075657894737,-0.3062946138870863,0.875,0.036374658987571994,0.24812030075187969,0.12005856515373353,-0.05092592592592592,0.5653370013755158,-0.57543391188251,-0.7336065573770492,-0.5756097560975609,0.08391608391608392,1.5276888016415002,0.8571428571428571,0.316034687978235,-0.12903225806451613,0.0
2887,1.0,0.0,0.0,-1.0,1.0,1.1115542763157895,1.253406878650227,1.125,-0.16004849954531677,0.49874686716791977,0.3279648609077599,1.0154320987654322,1.5887207702888584,1.2443257676902537,-0.3442622950819672,0.4146341463414634,-0.43356643356643354,-0.5992708602335023,-0.8571428571428571,1.2624043530011904,-0.3225806451612903,0.0
2888,0.0,0.0,-1.0,-1.0,0.0,-0.14329769736842105,-0.3348475016223232,-0.5,-0.046074568050924525,-0.7343358395989975,-0.45241581259150804,-0.33024691358024694,-0.4786795048143054,0.0,0.004098360655737705,-0.24390243902439024,-0.40559440559440557,2.225025913550711,0.2857142857142857,-0.4466927393300459,0.16129032258064516,0.0
2890,0.0,5.0,1.0,0.0,0.5,-0.04362664473684211,1.3964957819597663,0.0,-0.29463473779933314,0.8922305764411027,2.0900439238653004,1.3287037037037037,1.7414030261348006,-0.6315086782376502,0.5655737704918032,-0.47804878048780486,1.7202797202797202,0.2767662855804192,0.14285714285714285,0.37071926543104916,-0.45161290322580644,0.0
2892,0.0,0.0,0.0,2.0,1.5,-0.04576480263157895,-0.037962362102530824,0.125,-0.14307365868444982,-0.6616541353383458,0.13323572474377746,0.3626543209876543,0.4126547455295736,0.5994659546061415,-0.45491803278688525,-0.2048780487804878,0.16083916083916083,-0.3599779756659651,0.0,-0.1353171229382758,-0.7096774193548387,0.0
2893,1.0,-1.0,-1.0,-1.0,-0.5,-0.28301809210526313,-0.33517196625567813,1.0,-0.29705971506517126,-0.5989974937343359,0.6325036603221084,-0.7824074074074074,-0.0068775790921595595,-0.3324432576769025,-0.36475409836065575,-0.5707317073170731,-0.6853146853146853,1.5286963088719352,1.8571428571428572,-0.49988097262370346,-0.9354838709677419,0.0
2894,0.0,0.0,0.0,0.0,0.5,0.5454358552631579,-0.02563270603504218,0.25,-0.21582297665959382,1.2781954887218046,-0.03806734992679356,0.7314814814814815,0.9202200825309491,-0.7810413885180241,0.45491803278688525,0.9024390243902439,0.993006993006993,0.6532454858652247,-0.14285714285714285,0.39840163237544635,0.7741935483870968,0.0
2896,0.0,0.0,0.0,-1.0,0.5,-0.59296875,-0.07462686567164178,-0.25,2.1958169142164294,-0.10025062656641603,-0.6017569546120058,-1.0617283950617284,-0.5006877579092159,2.0714285714285716,-0.6926229508196722,2.0121951219512195,-0.11888111888111888,-0.38684745662139675,-0.14285714285714285,-0.45866349260329875,-0.25806451612903225,0.0
2897,0.0,0.0,0.0,1.0,0.0,0.45078125,-0.38286826735885787,0.0,1.8332828129736283,-0.17543859649122806,0.19326500732064422,-1.0401234567901234,-0.6286107290233838,-0.42990654205607476,-0.06557377049180328,-0.9902439024390244,-0.44755244755244755,-0.042760774143435355,-0.2857142857142857,0.15966672334636967,-0.3548387096774194,0.0
2899,0.0,0.0,0.0,0.0,0.0,1.1627055921052631,0.17293964957819596,0.75,-0.1406486814186117,0.5413533834586466,0.3850658857979502,0.9074074074074074,1.8170563961485557,0.9599465954606141,0.06557377049180328,0.43414634146341463,0.5174825174825175,0.18397760736263363,-0.5714285714285714,1.0822309131100154,-0.7096774193548387,0.0
2900,0.0,1.0,0.0,1.0,-0.5,-0.43523848684210525,-0.3465282284231019,-0.625,-0.3249469536223098,-0.8972431077694235,0.055636896046852125,-0.25308641975308643,-0.43191196698762035,-0.27636849132176233,-0.38114754098360654,0.8634146341463415,-0.46153846153846156,-1.5160973400252897,0.42857142857142855,-0.6397211358612481,-0.6451612903225806,0.0
2901,0.0,-1.0,0.0,0.0,0.0,0.03252467105263158,-0.3530175210902012,0.25,1.0694149742346166,-0.8220551378446115,-0.4685212298682284,0.1574074074074074,-0.2668500687757909,0.17623497997329773,2.1024590163934427,0.33658536585365856,-0.24475524475524477,-0.1924315588170083,-0.5714285714285714,-0.025947968032647508,0.7741935483870968,0.0
2902,0.0,1.0,0.0,0.0,0.5,0.36188322368421055,-0.372485399091499,-0.25,1.3761745983631404,-0.005012531328320802,-0.5065885797950219,-0.9938271604938271,0.0,2.0714285714285716,-0.26639344262295084,0.6097560975609756,-0.4755244755244755,-0.534556366845913,1.5714285714285714,0.19381057643257948,-0.8709677419354839,0.0
2903,1.0,-1.0,0.0,-1.0,1.5,-0.17438322368421053,-0.12978585334198572,-0.5,-0.25826007881176116,-0.18295739348370926,-0.6515373352855052,0.3595679012345679,0.8569463548830811,-0.5220293724966623,-0.6434426229508197,0.751219512195122,1.034965034965035,1.6075325881822717,0.8571428571428571,-0.315966672334637,0.3225806451612903,0.0
2904,1.0,0.0,-1.0,0.0,-0.5,0.13342927631578946,-0.3887086307592472,0.375,1.4186117005153076,0.7994987468671679,-0.6925329428989752,-1.0925925925925926,-0.3741403026134801,1.6061415220293724,-0.4262295081967213,0.11219512195121951,-0.8181818181818182,-0.2520005251317439,-0.14285714285714285,-0.018602278524060534,0.8064516129032258,0.0
2905,1.0,0.0,1.0,0.0,-0.5,1.8619654605263158,0.1236210253082414,0.625,0.3213094877235526,0.08270676691729323,0.24158125915080528,0.14506172839506173,1.126547455295736,0.5500667556742324,0.06557377049180328,0.7951219512195122,-0.5664335664335665,-1.3443386764212335,-0.8571428571428571,1.5734398911749703,0.3225806451612903,0.0
2906,0.0,1.0,0.0,0.0,1.0,-0.15472861842105262,0.6778066190785205,-0.125,-0.18066080630494089,0.16541353383458646,0.41874084919472915,0.6327160493827161,0.3892709766162311,1.1975967957276368,0.39344262295081966,0.004878048780487805,0.6293706293706294,-0.02045924952298402,0.0,0.016425777928923652,-0.3225806451612903,0.0
2907,0.0,-1.0,0.0,0.0,1.0,0.4123766447368421,-0.4617131732641142,0.125,-0.042437102152167325,-0.6290726817042607,-0.4904831625183016,-0.38117283950617287,-0.25997248968363135,-0.09479305740987984,-0.819672131147541,-0.7365853658536585,-0.4195804195804196,2.225025913550711,0.42857142857142855,0.017446012582894067,-0.9032258064516129,0.0
2908,0.0,-1.0,-1.0,-1.0,-0.5,-0.35982730263157897,0.9643088903309539,0.875,-0.5068202485601697,-0.681704260651629,1.8726207906295753,-0.4675925925925926,-0.05089408528198074,-0.7810413885180241,-0.3483606557377049,-0.32682926829268294,-0.48951048951048953,-0.5258648023077096,0.7142857142857143,-0.2548886243836082,-0.9032258064516129,0.0
2909,0.0,-1.0,0.0,0.0,-0.5,0.05859375,0.0,0.0,0.511670203091846,-0.16791979949874686,-0.46412884333821375,-0.2006172839506173,1.5075653370013755,-0.4152202937249666,-0.21721311475409835,-0.7902439024390244,0.006993006993006993,-0.39662879787412747,-0.14285714285714285,-0.14524740690358784,-0.2903225806451613,0.0
2910,0.0,0.0,0.0,0.0,-0.5,2.1418174342105263,-0.40136275146009087,-0.5,-0.34677174901485297,1.1428571428571428,0.2518301610541728,0.49228395061728397,0.7386519944979367,0.8985313751668892,2.0040983606557377,0.7658536585365854,0.5034965034965035,1.6572619040588825,-0.14285714285714285,2.851793912599898,-0.22580645161290322,0.0
2911,1.0,-1.0,0.0,0.0,-1.0,2.1418174342105263,2.2151200519143415,-0.625,-0.20612306759624127,-0.06265664160401002,0.6193265007320644,0.24228395061728394,1.9944979367262723,-0.049399198931909215,0.930327868852459,0.33658536585365856,-0.25874125874125875,-0.43613269625425555,0.8571428571428571,3.1837102533582726,0.6129032258064516,0.0
2912,1.0,0.0,-1.0,-1.0,-0.5,-0.2919819078947368,-0.16872160934458144,-0.625,-0.17823582903910276,-0.2531328320802005,-0.5534407027818448,0.20987654320987653,0.24484181568088034,0.3538050734312417,-0.5450819672131147,0.04390243902439024,-0.43356643356643354,-0.09157312275362646,-1.1428571428571428,-0.414725386838973,0.3870967741935484,0.0
2913,0.0,0.0,-1.0,0.0,0.5,0.6738898026315789,-0.3565866320571058,0.25,0.010912397696271597,0.2581453634085213,0.05710102489019034,0.07253086419753087,-0.422283356258597,0.09479305740987984,-0.2827868852459016,0.25365853658536586,0.6153846153846154,0.5289380777110584,0.8571428571428571,0.3526271042339738,0.06451612903225806,0.0
